id,instance,goal,result,duration,correct_result,verdict,steps_obtained,constraints_no,constraints_max,constraints_min
197,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.3_10_10_7.aba,u2,yes,136.66,yes,corr,1,None,None,None
198,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.3_10_10_7.aba,r3,yes,135.8,yes,corr,1,None,None,None
199,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.3_10_10_7.aba,e1,yes,92.03,yes,corr,0,None,None,None
200,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.3_10_10_7.aba,c3,no,269.15,no,corr,4,None,None,None
201,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.1_5_5_8.aba,r2,yes,91.53,yes,corr,1,None,None,None
202,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.1_5_5_8.aba,e2,yes,93.51,yes,corr,1,None,None,None
203,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.1_5_5_8.aba,p1,yes,92.66,yes,corr,1,None,None,None
204,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.1_5_5_8.aba,f2,no,94.26,no,corr,1,None,None,None
205,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.1_5_5_8.aba,z2,yes,92.84,yes,corr,1,None,None,None
206,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.1_5_5_8.aba,d1,no,93.75,no,corr,1,None,None,None
207,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.1_5_5_8.aba,u2,yes,94.51,yes,corr,1,None,None,None
208,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.1_5_5_8.aba,r3,yes,93.15,yes,corr,1,None,None,None
209,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.1_5_5_8.aba,e1,yes,63.88,yes,corr,0,None,None,None
210,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.1_5_5_8.aba,c3,no,179.12,no,corr,4,None,None,None
211,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.3_5_5_9.aba,r2,yes,65.75,yes,corr,1,None,None,None
212,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_5_5_9.aba,e2,yes,67.35,yes,corr,1,None,None,None
213,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_5_5_9.aba,p1,yes,68.55,yes,corr,1,None,None,None
214,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_5_5_9.aba,f2,no,68.56,no,corr,1,None,None,None
215,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_5_5_9.aba,z2,yes,67.96,yes,corr,1,None,None,None
216,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_5_5_9.aba,d1,no,68.88,no,corr,1,None,None,None
217,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.3_5_5_9.aba,u2,yes,69.4,yes,corr,1,None,None,None
218,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.3_5_5_9.aba,r3,yes,68.39,yes,corr,1,None,None,None
219,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.3_5_5_9.aba,e1,yes,44.03,yes,corr,0,None,None,None
220,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.3_5_5_9.aba,c3,no,138.09,no,corr,4,None,None,None
221,exp_acyclic_depvary_step2_batch_yyy10.pl+aba_5000_0.3_10_10_4.aba,r2,yes,133.6,yes,corr,1,None,None,None
222,exp_acyclic_indvary3_step6_batch_yyy01.pl+aba_5000_0.3_10_10_4.aba,e2,yes,137.44,yes,corr,1,None,None,None
223,exp_acyclic_depvary_step7_batch_yyy03.pl+aba_5000_0.3_10_10_4.aba,p1,yes,135.82,yes,corr,1,None,None,None
224,exp_acyclic_indvary2_step6_batch_yyy06.pl+aba_5000_0.3_10_10_4.aba,f2,no,136.31,no,corr,1,None,None,None
225,exp_acyclic_depvary_step4_batch_yyy05.pl+aba_5000_0.3_10_10_4.aba,z2,yes,133.74,yes,corr,1,None,None,None
226,exp_acyclic_indvary2_step8_batch_yyy10.pl+aba_5000_0.3_10_10_4.aba,d1,no,139.06,no,corr,1,None,None,None
227,exp_cycles_indvary2_step8_batch_yyy03.pl+aba_5000_0.3_10_10_4.aba,u2,yes,137.59,yes,corr,1,None,None,None
228,exp_cycles_indvary2_step5_batch_yyy10.pl+aba_5000_0.3_10_10_4.aba,r3,yes,137.48,yes,corr,1,None,None,None
229,exp_acyclic_indvary1_step5_batch_yyy04.pl+aba_5000_0.3_10_10_4.aba,e1,yes,91.42,yes,corr,0,None,None,None
230,exp_acyclic_indvary2_step4_batch_yyy02.pl+aba_5000_0.3_10_10_4.aba,c3,no,270.66,no,corr,4,None,None,None
